0.0|0.0|1.3339841|1.0990027
0.0|0.0|0.7011718|0.6536263
0.0|0.0|2.2070312|1.5325662
0.0|0.0|1.232422|1.0365648
1.0|1.0|4.201172|2.1423833
0.0|0.0|0.52343756|0.50207615
0.0|0.0|0.7578125|0.69938546
0.0|0.0|0.5292969|0.50726104
1.0|0.0|2.5156248|-1.6530185
0.0|0.0|0.6953125|0.6488222
0.0|0.0|0.6367187|-0.6000549
1.0|1.0|4.9531255|-2.3032038
0.0|0.0|0.36523432|-0.35756612
1.0|0.0|2.4257812|1.6193087
0.0|0.0|2.234375|-1.5437936
0.0|0.0|0.19921876|-0.19792399
0.0|0.0|0.46093747|0.4460033
0.0|0.0|1.6621094|1.2814486
0.0|0.0|0.328125|0.32250524
0.0|0.0|0.56445324|-0.53810585
1.0|1.0|3.8027337|2.0457237
0.0|0.0|1.3320312|1.0978308
0.0|0.0|0.103515625|0.10333164
0.0|0.0|1.0234375|-0.8978497
0.0|0.0|0.48828116|0.4707057
0.0|0.0|0.45507807|-0.44067606
0.0|0.0|1.3007814|1.0789274
0.0|0.0|2.1542966|-1.5105838
0.0|0.0|2.0976562|-1.4864748
0.0|0.0|2.0878906|1.4822644
0.0|0.0|2.0351562|-1.4592482
0.0|0.0|1.9570314|1.4242525
1.0|1.0|3.0566406|1.8362073
1.0|1.0|2.7988284|1.7528348
0.0|0.0|0.20312499|0.2017535
0.0|0.0|0.27734375|0.27390593
0.0|0.0|0.3222656|0.31693307
0.0|0.0|4.519531|2.2135758
0.0|0.0|0.39843744|-0.38858414
0.0|0.0|1.7636719|1.332661
1.0|1.0|4.074218|2.1125576
0.0|0.0|1.0625001|-0.9248847
0.0|0.0|1.1152345|-0.96055603
0.0|0.0|0.05078125|-0.05075945
0.0|0.0|1.8515626|-1.375211
0.0|0.0|0.27539062|0.27202338
0.0|0.0|0.27539062|0.27202338
0.0|0.0|0.25976562|-0.2569295
0.0|0.0|1.5390624|1.2162377
1.0|1.0|5.0312505|-2.3185487
0.0|0.0|0.7558595|-0.6978282
0.0|0.0|1.5742188|-1.2352396
0.0|0.0|1.4609377|-1.1728982
0.0|0.0|1.8515629|-1.3752111
0.0|0.0|1.7050781|-1.3033923
0.0|0.0|2.0429688|-1.4626882
0.0|0.0|1.4999999|-1.1947632
0.0|0.0|1.5742188|-1.2352396
0.0|0.0|1.6679689|-1.2844654
0.0|0.0|1.5957032|-1.2467039
0.0|0.0|1.3730469|-1.1222154
1.0|0.0|2.0742188|-1.4763428
1.0|0.0|2.7246096|-1.727565
0.0|0.0|1.8925781|-1.3945364
0.0|0.0|1.5742185|-1.2352395
1.0|1.0|3.5898445|1.9901141
1.0|1.0|3.4980469|-1.9651837
0.0|0.0|1.6992188|-1.3004242
0.0|0.0|1.7421874|-1.322015
0.0|0.0|1.7246094|-1.3132311
0.0|0.0|0.8730469|0.78869814
0.0|0.0|0.09375|-0.093613215
1.0|1.0|4.7167964|2.2553291
0.0|0.0|1.0585938|-0.9222048
0.0|0.0|0.8496095|0.7709398
0.0|0.0|0.8535156|0.77391386
0.0|0.0|0.8535156|0.77391386
0.0|0.0|0.65429676|0.6148234
1.0|0.0|3.6230464|1.9989858
0.0|0.0|1.5292969|1.2109051
0.0|0.0|2.4121094|1.6140854
1.0|0.0|2.3398438|1.5860505
0.0|0.0|0.48828125|-0.47070575
1.0|0.0|3.4804688|1.960341
0.0|0.0|0.13085938|-0.13048875
0.0|0.0|1.4746094|-1.180596
0.0|0.0|0.8066406|-0.7378453
1.0|0.0|3.2714844|-1.9009714
0.0|0.0|0.41406244|0.4030601
0.0|0.0|2.0859373|1.4814203
0.0|0.0|1.7519531|1.3268664
0.0|0.0|1.6308593|1.2652261
0.0|0.0|1.5195311|1.2055485
1.0|1.0|5.0507812|-2.322349
0.0|0.0|0.8808594|0.79457194
0.0|0.0|2.0566406|-1.4686828
0.0|0.0|0.08984374|0.08972331
0.0|0.0|1.921875|1.4081409
0.0|0.0|0.26757812|0.2644838
0.0|0.0|0.1875|-0.18641838
0.0|0.0|1.0|-0.8813736
1.0|1.0|5.41211|2.390214
1.0|0.0|3.5878909|1.9895898
0.0|0.0|0.7011718|-0.6536263
0.0|0.0|0.6308594|0.5951059
0.0|0.0|0.33398435|0.3280677
0.0|0.0|2.9472656|1.8016372
0.0|0.0|0.062499996|0.06245938
0.0|0.0|0.7128906|-0.663195
0.0|0.0|0.7949219|-0.72869796
1.0|0.0|2.4433591|1.6259873
0.0|0.0|2.5546875|1.6673522
1.0|1.0|2.9199219|1.7928147
0.0|0.0|1.9765625|1.4331045
0.0|0.0|0.11132813|-0.111099444
0.0|0.0|0.84765613|0.76945055
0.0|0.0|0.67773443|0.6343305
0.0|0.0|0.4785156|0.46191353
0.0|0.0|0.84765613|0.76945055
0.0|0.0|0.30468747|0.30015993
1.0|1.0|4.1054688|2.11998
0.0|0.0|1.5683594|-1.2320937
1.0|0.0|2.427734|-1.6200526
0.0|0.0|0.73828125|0.6837458
1.0|0.0|2.2128909|-1.5349818
0.0|0.0|0.14648436|0.14596549
0.0|1.0|3.2910151|-1.9066651
0.0|0.0|1.265625|1.0573168
0.0|0.0|0.5761719|-0.54828537
0.0|0.0|0.81640613|0.74542814
0.0|0.0|0.31640625|0.31135142
0.0|0.0|0.16406249|-0.16333526
0.0|0.0|1.7226565|1.3122511
0.0|0.0|2.0546875|-1.4678284
0.0|0.0|2.1601562|-1.5130482
0.0|0.0|0.89453125|0.80479646
0.0|0.0|0.8691406|0.78575265
0.0|0.0|0.46484378|0.44954824
0.0|0.0|0.48828125|0.47070575
0.0|0.0|0.6484375|0.60991377
1.0|1.0|3.6582031|-2.0082977
0.0|0.0|2.1679688|1.5163254
0.0|0.0|1.1992188|-1.0154729
1.0|1.0|3.6601558|-2.0088124
0.0|0.0|0.890625|0.80188227
0.0|0.0|0.98242193|-0.8688892
0.0|0.0|1.6757815|1.2884758
1.0|1.0|2.8691406|1.7762322
0.0|0.0|1.3808595|-1.1268063
0.0|0.0|1.9921877|1.4401362
0.0|0.0|1.8964844|1.3963598
0.0|0.0|1.7285155|1.3151889
1.0|1.0|4.0625005|2.1097608
1.0|1.0|2.9414058|-1.7997527
0.0|0.0|0.5|-0.48121184
1.0|1.0|3.1230466|-1.8566554
0.0|0.0|0.52343756|0.50207615
0.0|0.0|1.8183593|-1.3593222
0.0|0.0|1.6464844|1.2733655
0.0|0.0|0.24804686|-0.2455712
0.0|0.0|0.78125|-0.7179599
0.0|0.0|0.796875|-0.73022616
1.0|1.0|4.632812|-2.2377608
0.0|0.0|0.7304687|0.67744887
0.0|1.0|2.703125|1.7201366
1.0|1.0|5.041015|-2.3204505
1.0|1.0|4.9277344|2.2981665
0.0|0.0|0.27343753|0.27013993
0.0|0.0|0.8886719|0.800423
0.0|0.0|0.92578125|0.82790756
0.0|0.0|2.2480469|-1.5493644
0.0|0.0|2.0429685|-1.4626881
0.0|0.0|1.9589844|1.4251409
0.0|0.0|1.828125|-1.3640184
0.0|0.0|0.6347656|-0.59840673
0.0|0.0|3.7988284|2.04473
0.0|0.0|0.46289062|-0.44777644
0.0|0.0|0.24023438|-0.23798165
0.0|0.0|0.6660157|-0.6246034
0.0|0.0|0.60156256|0.5701643
1.0|0.0|4.814453|2.275385
0.0|0.0|1.9980471|-1.4427618
0.0|0.0|1.4296874|-1.1551172
0.0|0.0|0.18945312|0.18833773
1.0|1.0|5.2304688|-2.3566635
0.0|0.0|2.2304685|-1.5421966
0.0|0.0|2.0058591|-1.4462527
0.0|0.0|2.1914062|-1.5260986
0.0|0.0|0.48046875|-0.46367466
0.0|0.0|2.5507817|1.6659276
0.0|0.0|0.515625|-0.49514338
0.0|1.0|3.7519531|-2.0327277
0.0|0.0|0.3515625|0.344696
0.0|0.0|1.3652344|-1.1176075
0.0|0.0|1.7539061|-1.3278341
0.0|0.0|1.0019531|0.88275397
0.0|0.0|0.84375|0.766468
0.0|0.0|2.4433594|-1.6259874
0.0|0.0|1.9160156|-1.405433
0.0|0.0|1.0742186|-0.9328927
1.0|1.0|2.9707031|-1.809141
1.0|1.0|3.4277341|1.9456756
0.0|0.0|4.8027344|-2.2729988
0.0|0.0|2.5781252|-1.6758616
0.0|0.0|1.3007811|-1.0789273
0.0|0.0|0.58203113|-0.5533558
0.0|0.0|0.546875|-0.5227405
0.0|0.0|0.74804676|0.6915839
1.0|0.0|2.5625|1.6701962
1.0|0.0|1.9179688|1.4063364
0.0|0.0|0.03125|0.031244915
0.0|0.0|0.111328125|0.11109944
0.0|0.0|2.5195315|1.6544605
0.0|0.0|1.4589844|1.1717944
0.0|0.0|0.029296877|0.029292688
0.0|0.0|0.1015625|0.1013887
0.0|0.0|2.9238281|-1.7940795
1.0|1.0|3.1503906|-1.8649609
0.0|0.0|2.5546875|-1.6673522
0.0|0.0|1.7753906|1.3384266
1.0|1.0|3.2421877|-1.8923721
0.0|0.0|1.9453123|1.4189074
0.0|0.0|0.375|-0.3667246
1.0|1.0|4.167969|2.134666
0.0|0.0|1.7871094|1.3441633
1.0|1.0|3.373047|-1.9302462
0.0|0.0|1.0664061|0.9275591
0.0|0.0|0.45507812|0.4406761
0.0|0.0|0.4472656|0.43355483
0.0|0.0|0.35742188|0.35021862
0.0|0.0|0.36718747|0.35940015
0.0|0.0|0.48242193|0.4654345
0.0|0.0|0.35742185|0.3502186
0.0|0.0|0.33789068|0.33177066
0.0|0.0|0.3378906|0.33177057
0.0|0.0|0.37695315|0.3685528
0.0|0.0|0.421875|0.41026834
0.0|0.0|0.5|0.48121184
0.0|1.0|2.6582026|1.7044355
0.0|1.0|3.917969|2.0746226
0.0|0.0|1.1835938|1.0054276
0.0|0.0|1.8691407|1.3835337
1.0|0.0|2.6933594|1.716743
0.0|0.0|0.8417969|-0.76497453
0.0|0.0|0.7597656|0.7009414
0.0|0.0|0.31249997|-0.30762503
0.0|0.0|0.875|0.79016876
0.0|0.0|0.23828124|0.23608212
0.0|0.0|1.4785156|-1.1827865
0.0|0.0|0.17382812|0.17296441
1.0|0.0|3.0742188|1.8416588
0.0|0.0|0.19335936|0.19217432
0.0|1.0|3.8164062|-2.049195
0.0|0.0|1.4980469|1.1936793
1.0|0.0|2.9863281|-1.8141141
0.0|0.0|1.5722656|-1.2341919
0.0|0.0|0.22656251|-0.2246677
1.0|1.0|5.27539|-2.3650644
0.0|0.0|0.09375|0.093613215
0.0|0.0|0.5292969|0.5072611
0.0|0.0|0.16601564|0.16526234
0.0|0.0|1.7617189|1.3316973
0.0|0.0|0.15234375|-0.15176053
0.0|1.0|4.464844|2.2016928
1.0|1.0|2.6542966|1.7030592
0.0|0.0|0.34570312|-0.33916318
0.0|0.0|2.7089844|1.7221677
0.0|0.0|1.1738282|-0.9991099
0.0|0.0|0.62890625|0.5934533
1.0|0.0|3.1914062|-1.8772972
0.0|0.0|1.1777343|1.0016406
0.0|0.0|0.6074219|-0.5751787
0.0|0.0|2.1367188|-1.503158
1.0|1.0|3.232422|-1.8894899
0.0|0.0|1.296875|1.0765443
0.0|0.0|1.8125001|1.3564953
1.0|0.0|4.6015625|2.231146
0.0|0.0|1.3457031|1.1060122
0.0|0.0|0.45898435|-0.44422886
0.0|0.0|0.28124997|0.27766818
0.0|0.0|1.8554688|-1.3770658
0.0|0.0|0.9121094|-0.8178407
1.0|1.0|3.4941406|1.9641095
1.0|0.0|2.4277344|1.6200528
0.0|0.0|0.25195312|-0.24936083
0.0|0.0|0.04492187|0.044906776
1.0|1.0|4.2656245|2.1572006
1.0|0.0|4.382813|-2.1836057
0.0|0.0|0.6875|0.6423961
0.0|0.0|1.7558596|1.3288013
0.0|0.0|0.2792969|0.27578756
0.0|0.0|0.6367187|0.6000549
0.0|0.0|0.10546876|-0.1052742
1.0|0.0|2.3222654|1.5791204
1.0|1.0|4.0839844|2.114883
0.0|0.0|0.11132812|0.11109943
0.0|0.0|1.3515624|-1.1095021
0.0|0.0|0.32226562|0.3169331
1.0|0.0|2.3027346|1.5713683
0.0|0.0|2.09375|-1.4847925
0.0|0.0|0.48242193|0.4654345
0.0|0.0|0.26171875|-0.25881946
0.0|0.0|0.36914065|0.36123306
1.0|1.0|2.9804688|-1.812252
0.0|0.0|0.17382812|0.17296441
0.0|0.0|0.44921875|-0.43533713
0.0|0.0|1.6738279|1.2874743
0.0|0.0|1.6718752|1.2864723
0.0|0.0|0.48828125|-0.47070575
0.0|0.0|0.7851562|-0.7210352
0.0|0.0|0.66796863|-0.6262281
0.0|0.0|1.1210938|0.9644619
0.0|0.0|1.832031|-1.3658915
1.0|1.0|2.6757815|1.710607
1.0|1.0|3.027344|-1.8270581
0.0|0.0|0.9355469|0.8350563
0.0|0.0|0.056640618|0.056610376
0.0|0.0|2.107422|-1.4906693
1.0|1.0|4.1816397|2.1378505
0.0|0.0|2.0390627|-1.4609696
0.0|0.0|0.76367176|-0.7040487
0.0|0.0|0.32617185|-0.3206489
0.0|0.0|0.3046875|-0.30015996
0.0|0.0|0.2734375|-0.27013987
0.0|0.0|0.29882812|-0.29455042
0.0|0.0|0.24609375|0.24367511
0.0|0.0|1.2382812|1.0402514
0.0|0.0|1.0253907|0.8992141
0.0|0.0|0.55078125|0.5261649
0.0|0.0|1.1542966|0.9863826
0.0|0.0|0.89257824|0.8033402
0.0|0.0|0.9160156|-0.8207239
0.0|0.0|1.7031248|-1.3024037
0.0|1.0|3.2675776|-1.8998288
0.0|0.0|2.5078125|1.6501287
0.0|0.0|0.40429685|0.39402187
0.0|0.0|0.9335938|0.83362937
0.0|0.0|2.1640625|1.514688
0.0|0.0|1.1992188|-1.0154729
0.0|0.0|0.97265625|-0.8619059
1.0|1.0|3.7792974|2.039746
1.0|1.0|4.8789067|-2.2884092
1.0|0.0|5.1308594|-2.3377843
1.0|1.0|3.5703125|-1.9848595
1.0|1.0|4.269531|-2.1580918
0.0|0.0|0.71093756|-0.6616039
1.0|0.0|2.8105469|1.7567703
0.0|0.0|0.087890625|-0.08777786
0.0|0.0|0.042968746|0.042955536
0.0|0.0|0.3515625|-0.344696
0.0|0.0|0.033203125|0.033197027
0.0|0.0|1.9570314|1.4242525
0.0|0.0|2.2910154|1.5666902
0.0|0.0|1.8554685|1.3770657
0.0|0.0|0.7246094|-0.6727108
0.0|0.0|0.17382814|0.17296442
0.0|0.0|1.4121094|-1.1450003
0.0|0.0|0.14648436|0.14596549
1.0|1.0|2.714844|1.724195
1.0|0.0|5.6445317|2.4315903
0.0|0.0|0.41992188|0.40846816
0.0|0.0|0.78515625|0.72103524
0.0|0.0|0.03320312|-0.033197023
0.0|0.0|0.01953125|0.019530008
0.0|0.0|0.40625006|-0.39583206
0.0|0.0|2.0039062|-1.445381
0.0|0.0|1.4296874|-1.1551172
1.0|1.0|2.5898438|-1.680091
0.0|0.0|2.550781|-1.6659274
0.0|0.0|0.78320324|0.7194984
0.0|0.0|2.2421873|-1.5469803
0.0|0.0|2.2871094|-1.5651265
1.0|0.0|2.4726567|-1.6370279
0.0|0.0|2.550781|-1.6659274
0.0|0.0|0.1015625|-0.1013887
0.0|1.0|5.3535166|2.3795118
1.0|1.0|2.9101565|1.7896459
0.0|0.0|0.8007812|0.73327816
1.0|1.0|2.9355469|1.7978652
1.0|1.0|4.1660156|-2.13421
0.0|0.0|1.1464844|-0.98125726
1.0|1.0|3.5468752|-1.978519
0.0|0.0|0.92578125|-0.82790756
0.0|0.0|0.8261719|-0.75297487
0.0|0.0|0.13476561|0.13436098
0.0|0.0|1.4472655|-1.1651509
0.0|0.0|1.8515629|1.3752111
0.0|0.0|1.6074219|-1.2529104
1.0|1.0|3.4960938|-1.9646468
0.0|0.0|0.30468747|-0.30015993
0.0|0.0|0.2285156|-0.22657211
0.0|0.0|0.29296875|0.28893185
0.0|0.0|0.3867187|-0.3776759
0.0|0.0|0.17578125|-0.17488836
0.0|0.0|0.27148438|0.26825544
1.0|1.0|5.27539|2.3650644
1.0|1.0|3.2343748|1.8900669
0.0|0.0|2.1132812|-1.4931782
0.0|0.0|0.80859375|-0.7393648
0.0|0.0|1.5156251|-1.2033993
0.0|0.0|1.1523438|0.9851032
0.0|1.0|3.4121094|-1.9412905
0.0|0.0|0.53125|0.5089866
0.0|0.0|0.5800781|0.55166715
0.0|0.0|0.5527344|0.52787495
0.0|0.0|0.5527344|0.52787495
0.0|0.0|0.5800782|0.5516672
0.0|0.0|0.5546875|0.52958363
1.0|1.0|4.039063|-2.1041434
0.0|0.0|1.5097656|-1.200168
1.0|1.0|5.1210938|-2.3359144
0.0|0.0|0.90625|-0.8135053
0.0|0.0|1.8867189|-1.3917958
0.0|0.0|0.9980469|0.8799919
0.0|0.0|1.3691407|1.1199136
0.0|0.0|1.5351562|1.2141075
0.0|0.0|0.48046875|0.46367466
0.0|0.0|0.7832031|0.71949834
0.0|0.0|0.9296875|0.8307712
0.0|0.0|0.6582031|0.61808926
0.0|0.0|0.296875|0.29267856
0.0|0.0|0.8984374|0.80770504
0.0|0.0|0.16015625|0.15947936
0.0|0.0|0.5078125|-0.4881886
0.0|0.0|0.1875|0.18641838
1.0|1.0|3.6464844|-2.005203
0.0|0.0|0.6386719|-0.60170174
0.0|0.0|1.2421875|-1.0427033
0.0|0.0|0.29687506|-0.2926786
0.0|0.0|0.8320313|-0.75748557
1.0|1.0|2.621094|-1.6912888
0.0|0.0|1.6835938|-1.2924722
0.0|0.0|0.58398443|-0.5550432
0.0|0.0|0.65624994|-0.61645705
0.0|0.0|0.6035156|-0.5718372
0.0|0.0|0.6249999|-0.5901436
