0.0|0.0|1.3339841|1.0990027
0.0|0.0|0.6015625|-0.57016426
0.0|0.0|0.6054688|-0.5735087
0.0|0.0|0.57812506|-0.549977
0.0|0.0|0.6054688|-0.5735087
0.0|0.0|0.6054688|-0.5735087
0.0|0.0|0.734375|-0.6806003
0.0|0.0|0.5136719|-0.49340677
0.0|0.0|0.4785156|-0.46191353
0.0|0.0|0.5449219|-0.52102613
0.0|0.0|0.7441406|-0.6884531
0.0|0.0|0.029296873|-0.029292684
0.0|0.0|0.00390625|0.00390624
0.0|0.0|0.4023438|-0.3922106
0.0|0.0|0.072265625|0.072202876
0.0|0.0|2.326172|1.5806644
0.0|0.0|1.5332034|1.2130411
0.0|0.0|1.4785156|1.1827865
1.0|0.0|2.5722659|1.6737406
0.0|0.0|1.7011716|-1.3014144
0.0|0.0|1.7363284|-1.3190947
0.0|0.0|0.2949219|-0.29080573
1.0|1.0|4.4570303|2.1999836
1.0|1.0|4.0625005|2.1097608
0.0|0.0|1.4785156|-1.1827865
0.0|0.0|0.021484373|-0.021482721
0.0|0.0|1.2460938|1.0451505
0.0|0.0|1.1386716|0.9761119
1.0|1.0|4.605469|-2.2319753
1.0|1.0|2.6601565|-1.7051231
0.0|0.0|0.32226562|0.3169331
0.0|0.0|2.0703125|1.4746451
0.0|0.0|1.1777343|1.0016406
1.0|0.0|5.5761724|2.4195948
0.0|0.0|0.28515628|-0.28142667
0.0|0.0|0.40429688|-0.39402193
1.0|1.0|3.757812|2.0342355
0.0|0.0|1.171875|-0.99784267
0.0|0.0|0.6484375|0.60991377
1.0|1.0|3.4921868|-1.9635718
0.0|0.0|0.36718747|0.35940015
0.0|0.0|0.34179688|0.33546913
0.0|0.0|0.60937494|0.5768472
0.0|0.0|2.0058591|1.4462527
0.0|0.0|0.75390625|-0.6962693
0.0|0.0|1.8886716|1.3927099
0.0|0.0|0.35546875|-0.34837887
0.0|0.0|0.50390625|-0.48470294
0.0|0.0|1.7734375|1.3374677
1.0|1.0|3.0175784|-1.8239906
0.0|0.0|0.8105469|-0.7408828
0.0|0.0|0.8125|-0.7423994
0.0|0.0|2.5332031|1.6594924
0.0|0.0|0.26953122|-0.26637006
0.0|0.0|1.640625|-1.2703198
1.0|0.0|2.5527346|1.6666402
0.0|0.0|1.7851565|1.3432093
1.0|1.0|2.8867185|1.7820017
0.0|0.0|0.03515625|-0.03514901
0.0|0.0|0.3613281|-0.35389465
0.0|0.0|1.501953|-1.1958461
0.0|0.0|2.1191406|-1.4956816
0.0|0.0|0.9316406|-0.83220094
1.0|0.0|2.5664062|-1.6716154
0.0|0.0|1.9453125|1.4189075
0.0|0.0|1.2285157|1.0341012
0.0|0.0|1.3984375|1.1370735
0.0|0.0|0.47265628|-0.45662212
0.0|0.0|2.1015623|1.4881543
1.0|0.0|3.0742188|1.8416588
0.0|0.0|1.7812501|1.3412986
0.0|0.0|2.2070312|1.5325662
1.0|1.0|3.6093755|-1.995342
0.0|0.0|1.6562501|1.278424
0.0|0.0|1.7226565|1.3122511
0.0|0.0|2.050781|1.4661175
0.0|0.0|1.9179688|1.4063364
0.0|0.0|1.9765625|1.4331045
1.0|0.0|2.4628906|-1.6333603
0.0|0.0|1.564453|-1.2299917
0.0|0.0|2.3105469|-1.5744758
0.0|0.0|1.3027345|-1.0801172
0.0|0.0|0.5292969|0.50726104
1.0|1.0|4.333985|-2.172686
0.0|0.0|0.59179693|0.5617781
0.0|0.0|0.3515625|0.344696
0.0|0.0|0.5625|0.53640413
0.0|0.0|2.1875002|-1.5244758
0.0|0.0|0.70703125|-0.6584173
0.0|0.0|1.3417966|1.10368
0.0|0.0|1.5371093|-1.215173
0.0|0.0|1.8164062|-1.3583807
0.0|0.0|0.75781244|0.6993854
0.0|0.0|0.8027344|-0.734802
0.0|0.0|0.75390625|-0.6962693
0.0|0.0|0.29101562|-0.287057
0.0|0.0|1.078125|-0.93555176
0.0|0.0|1.6796875|-1.2904756
0.0|0.0|0.13867188|0.13823123
0.0|0.0|0.072265625|-0.072202876
0.0|0.0|0.9453124|-0.84217024
0.0|0.0|0.1640625|-0.16333528
0.0|0.0|0.22460935|-0.22276242
0.0|0.0|1.8261719|1.3630807
0.0|0.0|0.375|0.3667246
0.0|0.0|0.17382814|0.17296442
0.0|0.0|1.1054688|-0.9540206
0.0|0.0|0.30468747|0.30015993
0.0|0.0|1.488281|1.188245
0.0|0.0|0.17382814|-0.17296442
0.0|0.0|0.05664063|0.056610387
1.0|1.0|5.53125|-2.411634
0.0|1.0|3.884766|-2.0663786
1.0|0.0|2.7929685|-1.7508614
0.0|0.0|0.0078125|-0.007812421
0.0|0.0|2.3789065|1.6012945
0.0|0.0|0.16796876|0.1671888
1.0|1.0|2.9726565|1.809764
1.0|0.0|3.2363281|-1.8906437
1.0|1.0|3.4511724|-1.9522192
1.0|1.0|4.6035156|2.2315607
0.0|0.0|0.07421875|-0.07415078
1.0|0.0|2.8652344|1.7749459
0.0|0.0|2.5449216|1.6637866
0.0|0.0|2.9511719|1.8028915
1.0|0.0|3.0625|1.8380276
1.0|0.0|2.7851562|1.7482246
1.0|0.0|3.0996094|1.8494837
1.0|0.0|2.8867185|1.7820017
1.0|0.0|3.0507817|1.8343838
1.0|0.0|3.0214846|1.8252187
0.0|0.0|2.0097656|-1.4479942
0.0|0.0|1.8222656|-1.3612031
1.0|0.0|2.9238281|1.7940795
1.0|0.0|3.9785163|2.0894887
1.0|0.0|5.146484|-2.3407688
0.0|0.0|0.43164065|0.41925025
0.0|0.0|1.6582031|-1.279433
0.0|0.0|0.7050781|0.6568218
0.0|0.0|0.421875|-0.41026834
0.0|0.0|0.90234375|0.810608
0.0|0.0|0.96484375|-0.8562946
0.0|0.0|1.5898438|1.2435882
0.0|0.0|0.5820313|-0.55335593
0.0|0.0|0.25976562|0.2569295
1.0|1.0|4.2871094|2.1620927
0.0|0.0|1.8242188|-1.3621423
0.0|0.0|0.04296875|-0.04295554
0.0|0.0|0.65625|-0.6164571
0.0|0.0|0.095703125|-0.09555763
0.0|0.0|0.99023426|-0.8744513
0.0|0.0|1.769531|1.3355473
0.0|0.0|0.5722656|-0.54489785
0.0|0.0|1.8964844|1.3963598
0.0|0.0|0.1953125|0.19409157
1.0|0.0|2.9238281|1.7940795
0.0|0.0|2.1796875|-1.5212228
1.0|0.0|2.4179688|1.616327
1.0|1.0|5.2304688|-2.3566635
0.0|0.0|2.53125|-1.658775
1.0|1.0|4.439453|-2.1961284
0.0|0.0|0.13476564|0.13436101
0.0|0.0|0.8359375|0.7604854
0.0|0.0|0.025390625|-0.025387898
0.0|0.0|1.0507812|-0.9168294
0.0|0.0|1.15625|-0.9876609
0.0|0.0|2.2226562|1.5389959
1.0|1.0|4.5976562|-2.2303162
0.0|0.0|2.2226562|1.5389959
0.0|0.0|1.9687501|-1.4295721
0.0|0.0|1.642578|-1.271336
1.0|1.0|3.7207031|-2.0246482
0.0|0.0|0.01953125|-0.019530008
0.0|0.0|1.0703125|-0.9302286
1.0|1.0|3.0312502|1.8282826
0.0|0.0|0.6855469|-0.64078593
0.0|0.0|0.34960938|-0.34285283
0.0|0.0|0.4023438|-0.3922106
0.0|0.0|1.8007812|1.3508201
0.0|0.0|0.48632812|-0.46895003
0.0|0.0|1.7617186|-1.3316972
1.0|0.0|2.939453|1.7991239
1.0|1.0|3.6035154|-1.9937762
0.0|0.0|1.925781|-1.4099424
0.0|1.0|4.4882812|-2.2068024
0.0|1.0|3.1914067|1.8772973
1.0|1.0|5.1445317|-2.3403964
0.0|0.0|1.1445312|0.97997284
0.0|0.0|0.8593751|-0.7783642
0.0|0.0|0.43945312|0.42641282
0.0|0.0|2.265625|1.5564855
0.0|1.0|2.7363281|1.731595
0.0|0.0|0.70703137|-0.65841734
1.0|0.0|3.2597659|1.8975402
0.0|0.0|0.017578123|0.017577218
0.0|0.0|1.1308594|0.9709467
1.0|1.0|3.0507812|1.8343837
0.0|0.0|2.2539062|1.5517433
0.0|0.0|2.2597656|1.554117
0.0|0.0|2.390625|-1.6058261
0.0|0.0|0.50390637|0.484703
0.0|0.0|1.5839844|1.2404644
0.0|0.0|0.99414074|0.8772244
0.0|0.0|1.6269531|-1.2631825
0.0|0.0|2.089844|1.4831078
1.0|1.0|3.7792964|2.0397458
0.0|0.0|0.8828125|-0.79603684
1.0|0.0|3.1816404|-1.874373
0.0|0.0|1.2285156|-1.0341011
0.0|0.0|0.12109374|-0.120799735
0.0|0.0|1.4355469|1.158471
0.0|0.0|1.4355469|1.158471
1.0|1.0|4.835937|-2.2797446
0.0|0.0|0.52343756|0.50207615
0.0|0.0|1.0957031|-0.94745344
0.0|0.0|0.9296875|-0.8307712
0.0|0.0|0.2890625|-0.2851812
0.0|0.0|0.5253906|0.5038058
0.0|0.0|1.3535154|-1.1106632
0.0|0.0|1.7617186|1.3316972
1.0|1.0|3.5664062|-1.9838054
0.0|0.0|1.1660156|0.9940337
0.0|0.0|1.8671877|-1.382612
1.0|1.0|3.232422|-1.8894899
0.0|0.0|1.4570312|-1.1706897
0.0|0.0|4.314452|2.1682851
0.0|0.0|1.2109375|1.0229564
0.0|0.0|0.011718749|-0.011718481
0.0|0.0|0.25390625|-0.25125432
1.0|1.0|4.1074214|2.1204422
0.0|0.0|0.11914062|0.11886054
0.0|0.0|0.19921875|-0.19792397
0.0|0.0|1.1230469|-0.9657614
1.0|0.0|2.751953|-1.7369448
0.0|0.0|0.78515625|0.72103524
0.0|0.0|2.1640625|-1.514688
0.0|0.0|0.64453125|-0.60663337
0.0|0.0|0.74609375|-0.69001925
0.0|0.0|0.34179688|0.33546913
0.0|0.0|0.1484375|-0.14789774
0.0|0.0|0.65234375|-0.6131884
1.0|0.0|2.675781|1.7106069
0.0|0.0|1.1582031|0.988938
0.0|0.0|0.9921875|-0.8758385
0.0|0.0|0.8515626|-0.77242756
0.0|0.0|0.7597658|-0.7009415
0.0|1.0|3.8847651|-2.0663784
0.0|1.0|3.8828118|-2.0658913
1.0|1.0|3.7832026|-2.0407445
1.0|0.0|3.8066401|-2.0467167
0.0|1.0|3.929687|-2.0775166
0.0|1.0|3.8183594|-2.04969
1.0|0.0|3.7460935|-2.0312176
1.0|1.0|3.8046877|-2.0462205
1.0|0.0|3.7910154|-2.0427392
0.0|1.0|3.8574219|-2.0595393
1.0|1.0|3.6347651|-2.002099
1.0|1.0|4.7949224|2.2714052
1.0|1.0|4.7128906|2.2545187
1.0|1.0|3.8417969|-2.055611
1.0|1.0|3.8046877|-2.0462205
1.0|1.0|3.8203125|-2.0501847
1.0|1.0|3.851562|-2.0580678
1.0|0.0|3.8476553|-2.0570855
1.0|1.0|3.8007815|-2.045227
1.0|1.0|3.796875|-2.0442326
1.0|1.0|3.8164062|-2.049195
1.0|1.0|3.8300784|-2.0526547
1.0|1.0|4.0839844|-2.114883
0.0|1.0|3.771484|-2.0377455
0.0|1.0|3.8925776|-2.068324
0.0|1.0|3.8007815|-2.045227
0.0|1.0|3.9101567|-2.0726888
0.0|0.0|1.8027344|1.3517679
1.0|1.0|2.9941406|-1.816592
0.0|0.0|0.30078125|0.29642126
0.0|0.0|0.30859378|-0.30389458
0.0|0.0|1.3164062|-1.0884147
0.0|1.0|3.8671877|-2.0619872
1.0|1.0|3.9101567|-2.0726888
0.0|1.0|3.929687|-2.0775166
1.0|1.0|4.005859|-2.0961325
0.0|0.0|3.8730469|-2.063453
1.0|0.0|3.9101567|-2.0726888
0.0|1.0|4.763671|2.2650049
1.0|1.0|3.7304692|-2.02718
1.0|0.0|3.9238276|-2.0760705
0.0|1.0|4.28125|-2.1607609
1.0|0.0|4.0468745|-2.106019
0.0|0.0|1.8144531|1.3574383
0.0|0.0|1.4960939|1.1925945
0.0|0.0|0.21679686|-0.21513353
0.0|0.0|0.41992188|-0.40846816
1.0|0.0|2.6757815|1.710607
0.0|0.0|0.44921875|-0.43533713
0.0|0.0|1.7929688|1.347021
0.0|0.0|0.77734387|-0.7148788
0.0|0.0|0.810547|-0.7408829
0.0|0.0|1.84375|-1.3714924
0.0|0.0|0.5097656|0.48992935
0.0|0.0|0.7910156|-0.72563726
1.0|1.0|4.732422|2.2585647
1.0|1.0|5.365235|-2.3816612
0.0|0.0|1.4101562|-1.1438712
0.0|0.0|1.3398436|-1.1025124
0.0|0.0|0.47070307|0.45485556
0.0|0.0|1.03125|-0.903299
0.0|0.0|1.4472657|-1.165151
0.0|0.0|1.8984375|1.3972704
0.0|0.0|0.18750001|0.18641841
0.0|0.0|0.2402344|0.23798168
1.0|1.0|5.0820312|-2.3284004
1.0|1.0|3.9394522|-2.079922
0.0|0.0|1.9003903|1.3981801
0.0|0.0|0.37109372|-0.3630647
1.0|1.0|2.9804688|1.812252
0.0|0.0|0.6503906|0.6115518
0.0|0.0|0.95898414|-0.85207164
0.0|0.0|0.55859375|0.5329968
0.0|0.0|0.9140625|0.819283
1.0|1.0|3.0859377|1.8452777
0.0|0.0|0.6796875|0.6359465
0.0|0.0|1.6542969|-1.2774141
0.0|0.0|0.1816406|-0.18065633
0.0|0.0|0.42773438|-0.4156613
0.0|0.0|1.9648439|-1.4278017
1.0|0.0|3.4589844|1.9543911
1.0|1.0|3.0546877|1.8355998
0.0|0.0|0.28515625|0.2814266
0.0|0.0|0.84765625|0.7694506
1.0|0.0|4.466797|2.2021196
0.0|0.0|2.1269531|1.4990107
0.0|0.0|1.6523435|-1.2764031
1.0|0.0|2.9082034|1.789011
1.0|0.0|4.757813|-2.2638006
0.0|0.0|0.13476562|0.134361
0.0|0.0|1.0273438|0.90057695
1.0|0.0|3.1601562|1.8679113
1.0|1.0|3.058594|1.8368144
1.0|1.0|3.0859375|1.8452775
0.0|0.0|0.982422|0.8688893
0.0|0.0|0.64062506|-0.6033471
0.0|0.0|0.6972656|0.650425
0.0|0.0|1.1855469|-1.0066875
1.0|1.0|4.9824224|2.3089852
1.0|0.0|2.4316406|-1.6215395
0.0|0.0|0.53125|-0.5089866
0.0|0.0|1.2246095|-1.0316329
0.0|0.0|0.21679689|-0.21513356
1.0|1.0|4.6132812|-2.2336316
0.0|0.0|1.0292969|0.9019386
0.0|0.0|1.4746094|1.180596
0.0|0.0|0.5332031|0.5107107
0.0|0.0|1.7851565|1.3432093
0.0|0.0|0.23046874|0.22847575
0.0|1.0|3.0371099|1.8301167
1.0|1.0|2.966797|-1.8078941
1.0|1.0|3.2753906|-1.9021126
0.0|0.0|1.7167966|-1.3093055
0.0|0.0|0.25585938|0.25314695
0.0|0.0|1.1874998|1.007946
0.0|0.0|0.57812506|-0.549977
0.0|0.0|1.6796875|1.2904756
1.0|1.0|4.539063|-2.2177868
1.0|1.0|4.605469|-2.2319753
0.0|0.0|0.9921875|0.8758385
0.0|0.0|0.98242193|0.8688892
0.0|0.0|1.0117188|0.8896357
0.0|0.0|0.9199219|0.8236016
0.0|0.0|0.8300781|0.7559835
0.0|0.0|0.76171875|0.7024959
0.0|0.0|0.88867193|0.8004231
0.0|0.0|1.5156251|-1.2033993
0.0|0.0|0.9785156|0.86609995
0.0|0.0|0.8535156|0.77391386
0.0|0.0|0.84375|0.766468
0.0|0.0|0.8613281|0.7798447
0.0|0.0|0.861328|0.7798446
0.0|0.0|0.91992176|0.82360154
0.0|0.0|0.9921875|-0.8758385
0.0|0.0|1.5585938|-1.2268318
0.0|0.0|1.0390625|-0.908727
0.0|0.0|1.7070312|1.3043799
0.0|0.0|1.0878906|0.9421767
0.0|0.0|1.1660156|-0.9940337
0.0|0.0|0.101562485|-0.10138869
0.0|0.0|1.7792969|1.340342
1.0|1.0|4.4238276|-2.192689
0.0|0.0|2.390625|-1.6058261
0.0|0.0|0.9042969|-0.8120574
1.0|0.0|2.0800781|-1.4788845
1.0|1.0|3.1113281|1.8530757
0.0|0.0|0.328125|-0.32250524
0.0|0.0|0.16992188|-0.16911462
0.0|0.0|1.1523438|0.98510313
0.0|0.0|1.1523438|0.9851032
0.0|0.0|1.1523438|0.9851032
0.0|0.0|0.66210943|-0.6213493
0.0|0.0|1.1523438|0.9851032
0.0|0.0|0.21875001|-0.21704195
0.0|0.0|1.5292969|1.2109051
0.0|0.0|1.2499998|-1.0475929
0.0|0.0|1.3476561|-1.1071765
0.0|0.0|2.107422|-1.4906693
0.0|0.0|1.0625|0.92488456
1.0|1.0|5.18164|-2.3474526
1.0|1.0|4.0527344|-2.1074238
0.0|0.0|1.2285156|-1.0341011
0.0|0.0|1.6289064|-1.2642049
0.0|0.0|1.3847656|-1.1290952
0.0|0.0|1.462891|-1.174001
0.0|0.0|0.5605469|0.53470117
1.0|1.0|2.8828125|-1.7807224
0.0|0.0|0.062499996|0.06245938
1.0|1.0|3.3906245|1.9352305
0.0|0.0|0.9042969|0.8120574
0.0|0.0|0.7324218|0.6790253
0.0|0.0|1.3652343|1.1176074
1.0|1.0|3.7929685|2.0432372
0.0|0.0|0.52343756|0.50207615
1.0|1.0|3.1152341|-1.8542702
1.0|1.0|4.9218755|-2.2970006
0.0|0.0|0.9707031|0.8605051
0.0|0.0|2.5117188|1.6515746
0.0|0.0|0.609375|0.57684726
0.0|0.0|4.1855464|-2.1387587
1.0|1.0|4.4316406|-2.19441
1.0|1.0|4.177734|2.1369417
0.0|0.0|1.8378906|1.3686954
1.0|1.0|4.642578|-2.2398193
0.0|0.0|1.8808594|1.3890483
0.0|0.0|1.5175784|-1.2044746
1.0|0.0|4.0917964|2.1167393
0.0|0.0|1.8359377|-1.3677616
0.0|0.0|0.6679688|-0.6262282
1.0|1.0|3.6914058|-2.017016
0.0|0.0|1.5898438|-1.2435882
0.0|0.0|1.3046875|-1.0813059
0.0|0.0|1.0273438|-0.90057695
